date,member_id,R,F,M,r_grade,f_grade,m_grade,rfm_index,group
2022-07-26,2036435477@k,131,2,60700.0,3,2,2,2.0543118531127327,new
2022-07-26,2036449574@k,182,2,64200.0,2,2,2,2.0,esc
2022-07-26,2036459511@k,221,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036463840@k,221,1,35500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036467365@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036469789@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036472083@k,221,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036475305@k,221,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036485147@k,221,1,14200.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036486831@k,221,1,35400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036500772@k,221,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036506757@k,221,1,20800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036507517@k,221,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036517657@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036522864@k,221,1,51400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036525991@k,220,1,36500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036529752@k,217,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036552482@k,221,1,7900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036554357@k,208,2,146400.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,2036585618@k,221,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2036588359@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036589073@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036591732@k,221,1,21800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036597596@k,221,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036601138@k,116,3,138407.0,3,3,3,3.0,VIP
2022-07-26,2036605244@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036615889@k,221,1,31600.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036619838@k,33,1,41800.0,4,1,1,1.1629355593381974,new
2022-07-26,2036622702@k,221,1,32500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036626362@k,57,3,122960.0,4,3,3,3.0543118531127322,VIP
2022-07-26,2036637447@k,220,1,23900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036645606@k,221,1,39900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036650482@k,63,3,113736.0,4,3,3,3.0543118531127322,VIP
2022-07-26,2036650819@k,221,1,31400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036672768@k,221,1,15800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036675136@k,221,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036699911@k,102,2,51600.0,3,2,1,1.5061172747529457,new
2022-07-26,2036700089@k,221,1,41700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036705596@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036718782@k,51,2,69600.0,4,2,2,2.108623706225465,new
2022-07-26,2036723220@k,221,1,30500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036723510@k,221,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036723572@k,221,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036729696@k,221,1,59100.0,2,1,2,1.6025064314725193,esc
2022-07-26,2036741782@k,221,1,38900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036743084@k,221,1,33700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036749705@k,221,1,24800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036749780@k,221,1,40800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036752548@k,217,1,11900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036753355@k,221,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036754448@k,221,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036757185@k,221,1,35800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036774205@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036782203@k,220,1,39900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036782258@k,207,2,45800.0,2,2,1,1.4518054216402132,esc
2022-07-26,2036787018@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036787481@k,118,3,116700.0,3,3,3,3.0,VIP
2022-07-26,2036791926@k,220,1,54800.0,2,1,2,1.6025064314725193,esc
2022-07-26,2036798708@k,13,3,96612.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,2036803148@k,220,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036805135@k,220,1,11900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036805900@k,220,1,33800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036807520@k,220,1,35800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036813445@k,134,2,54200.0,3,2,2,2.0543118531127327,new
2022-07-26,2036828046@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036831029@k,220,1,21800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036835262@k,220,1,32900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036844460@k,66,2,105700.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,2036852546@k,220,1,30500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036858287@k,220,1,44700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036861163@k,220,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036867989@k,153,1,37700.0,3,1,1,1.108623706225465,new
2022-07-26,2036869377@k,220,1,35500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036871354@k,50,4,122149.0,4,3,3,3.0543118531127322,VIP
2022-07-26,2036887658@k,220,1,23900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036890878@k,220,1,39900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036898980@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036900994@k,220,1,30700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036901701@k,217,1,20800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036917163@k,220,1,31400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2036917739@k,220,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2036943026@k,220,1,54800.0,2,1,2,1.6025064314725193,esc
2022-07-26,2036953283@k,48,2,76440.0,4,2,2,2.108623706225465,new
2022-07-26,2036971908@k,160,2,52600.0,3,2,2,2.0543118531127327,new
2022-07-26,2036982251@k,171,2,52600.0,3,2,2,2.0543118531127327,new
2022-07-26,2037012290@k,220,1,36800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037027973@k,220,1,31500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037043350@k,220,1,56000.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037046697@k,220,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037061580@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037063695@k,218,1,27900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037065556@k,182,2,71800.0,2,2,2,2.0,esc
2022-07-26,2037068016@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037086424@k,220,1,17800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037088397@k,11,3,103100.0,4,3,3,3.0543118531127322,VIP
2022-07-26,2037112178@k,220,1,59700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037166569@k,220,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037175141@k,220,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037175894@k,220,1,36500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037193385@k,220,1,114300.0,2,1,3,2.1507010098323063,esc-VIP
2022-07-26,2037211072@k,220,1,44200.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037212850@k,212,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037224321@k,220,1,43200.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037228683@k,220,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037232468@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037239221@k,220,1,35800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037241772@k,220,1,32800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037254172@k,220,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037256404@k,220,1,88300.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037258457@k,220,1,39900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037266210@k,77,2,50700.0,4,2,1,1.5604291278656781,new
2022-07-26,2037269453@k,220,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037270940@k,220,1,28800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037275798@k,220,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037284091@k,220,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037291896@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037302903@k,220,1,10900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037304727@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037308443@k,220,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037353077@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037363693@k,220,1,39300.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037369411@k,220,1,30100.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037374658@k,83,2,52600.0,4,2,2,2.108623706225465,new
2022-07-26,2037376252@k,220,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037379566@k,220,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037386064@k,220,1,35500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037408127@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037418258@k,20,2,68800.0,4,2,2,2.108623706225465,new
2022-07-26,2037420797@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037434975@k,220,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037451215@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037477813@k,25,2,75900.0,4,2,2,2.108623706225465,new
2022-07-26,2037487225@k,218,2,39000.0,2,2,1,1.4518054216402132,esc
2022-07-26,2037515112@k,220,1,31400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037518516@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037523815@k,81,2,68000.0,4,2,2,2.108623706225465,new
2022-07-26,2037537006@k,220,1,23800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037545470@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037562362@k,71,2,77700.0,4,2,2,2.108623706225465,new
2022-07-26,2037564007@k,76,2,54300.0,4,2,2,2.108623706225465,new
2022-07-26,2037564671@k,14,2,51400.0,4,2,1,1.5604291278656781,new
2022-07-26,2037567277@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037569374@k,38,2,73126.0,4,2,2,2.108623706225465,new
2022-07-26,2037587196@k,220,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037589940@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037600571@k,220,1,31800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037602512@k,40,2,79500.0,4,2,2,2.108623706225465,new
2022-07-26,2037606318@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037621892@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037629665@k,220,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037632748@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037633907@k,57,2,68900.0,4,2,2,2.108623706225465,new
2022-07-26,2037653877@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037656242@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037663606@k,49,3,100981.0,4,3,3,3.0543118531127322,VIP
2022-07-26,2037675295@k,195,1,15400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037678514@k,220,1,5600.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037684714@k,218,1,20800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037718618@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037718921@k,220,1,18500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037754312@k,220,1,53800.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037762358@k,52,2,188239.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,2037793985@k,0,3,132500.0,4,3,3,3.0543118531127322,VIP
2022-07-26,2037803681@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037816748@k,220,1,33700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037877877@k,220,1,32900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037909432@k,220,1,78700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2037910577@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037926916@k,220,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,20379363@n,257,1,375200.0,1,1,4,2.6445837350793604,esc-VIP
2022-07-26,2037948933@k,220,1,38900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037953565@k,85,1,14400.0,4,1,1,1.1629355593381974,new
2022-07-26,2037961404@k,220,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037979643@k,220,1,34400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037997289@k,220,1,33400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2037998986@k,220,1,39900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038011368@k,220,1,57400.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038042047@k,220,1,35800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038056296@k,219,1,10900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038083214@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038085065@k,220,1,34400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038095609@k,220,1,11900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038108554@k,220,1,21800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038112234@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038116444@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038119898@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,203813654@n,119,1,36900.0,3,1,1,1.108623706225465,new
2022-07-26,2038192704@k,219,1,51200.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038237072@k,220,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038237625@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038259713@k,220,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038261528@k,220,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038265090@k,218,1,11900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038276569@k,219,1,30500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038281665@k,32,2,88200.0,4,2,2,2.108623706225465,new
2022-07-26,2038290470@k,220,1,46700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038291084@k,220,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038292679@k,220,1,84200.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038294747@k,71,2,153130.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,2038301804@k,107,3,96600.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,2038305642@k,220,1,11900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038306139@k,220,1,49100.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038307005@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038311568@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038314725@k,220,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038319372@k,220,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038331140@k,220,1,29500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038344458@k,219,1,42800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038369451@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038372342@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038377677@k,100,2,71600.0,3,2,2,2.0543118531127327,new
2022-07-26,2038378571@k,219,1,54100.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038386065@k,219,1,43200.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038388149@k,219,1,58700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038390616@k,82,2,23000.0,4,2,1,1.5604291278656781,new
2022-07-26,2038395101@k,214,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038399937@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038401280@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038409276@k,219,1,62800.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038415637@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038419607@k,217,1,30100.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038426253@k,219,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038436971@k,214,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038446737@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038461170@k,168,2,60473.0,3,2,2,2.0543118531127327,new
2022-07-26,2038462562@k,219,1,32700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038462784@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038472317@k,105,2,29200.0,3,2,1,1.5061172747529457,new
2022-07-26,2038480483@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038481817@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038494117@k,64,2,55300.0,4,2,2,2.108623706225465,new
2022-07-26,2038503627@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038508836@k,219,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038511566@k,9,2,48820.0,4,2,1,1.5604291278656781,new
2022-07-26,2038520747@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038522433@k,16,2,76500.0,4,2,2,2.108623706225465,new
2022-07-26,2038525547@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038545569@k,117,2,69600.0,3,2,2,2.0543118531127327,new
2022-07-26,2038547903@k,219,1,35800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038551327@k,219,1,10900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038566036@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038567021@k,219,1,32100.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038569016@k,217,1,20800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038594903@k,217,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038600023@k,217,1,71700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038625073@k,219,1,39900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038633424@k,219,1,23800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038646062@k,219,1,105600.0,2,1,3,2.1507010098323063,esc-VIP
2022-07-26,2038669719@k,219,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038675074@k,217,1,27900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038676936@k,219,1,54800.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038696427@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2038702461@k,219,1,31500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038708786@k,137,2,157970.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,2038730026@k,219,1,31100.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038754043@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038783256@k,219,1,32100.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038790623@k,219,1,16100.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038799650@k,219,1,20800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038811651@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038834094@k,53,2,75200.0,4,2,2,2.108623706225465,new
2022-07-26,2038838303@k,25,2,66400.0,4,2,2,2.108623706225465,new
2022-07-26,2038839438@k,165,2,69600.0,3,2,2,2.0543118531127327,new
2022-07-26,2038860020@k,0,2,71600.0,4,2,2,2.108623706225465,new
2022-07-26,2038888115@k,73,2,66800.0,4,2,2,2.108623706225465,new
2022-07-26,2038894678@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038919663@k,217,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038921828@k,219,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038936003@k,219,1,39900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038939143@k,219,1,30500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038968818@k,219,1,15800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2038984588@k,77,2,69600.0,4,2,2,2.108623706225465,new
2022-07-26,2039039611@k,77,2,66800.0,4,2,2,2.108623706225465,new
2022-07-26,2039040229@k,30,2,63235.0,4,2,2,2.108623706225465,new
2022-07-26,2039100778@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039102160@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039121110@k,49,2,71300.0,4,2,2,2.108623706225465,new
2022-07-26,2039139184@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039144622@k,219,1,31800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039166574@k,219,1,21800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039199000@k,219,1,32900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039220946@k,94,2,90430.0,3,2,2,2.0543118531127327,new
2022-07-26,2039246581@k,99,2,74500.0,3,2,2,2.0543118531127327,new
2022-07-26,2039249898@k,114,4,157767.0,3,3,3,3.0,VIP
2022-07-26,2039254504@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039275150@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039328989@k,219,1,42700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039341174@k,219,1,43800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039344353@k,219,1,42800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039347483@k,219,1,44700.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039404112@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039413835@k,137,3,59281.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,2039476465@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039515307@k,182,1,34400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039527276@k,219,1,62800.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039534862@k,26,3,156873.0,4,3,3,3.0543118531127322,VIP
2022-07-26,2039542166@k,219,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039581128@k,219,1,30000.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039584891@k,208,2,58400.0,2,2,2,2.0,esc
2022-07-26,2039596458@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039597430@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039599017@k,219,1,63800.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039622557@k,219,1,33800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039626304@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039640597@k,118,2,70600.0,3,2,2,2.0543118531127327,new
2022-07-26,2039643633@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039645728@k,61,2,69700.0,4,2,2,2.108623706225465,new
2022-07-26,2039647253@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039654339@k,219,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039667146@k,218,1,32900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039669399@k,219,1,11900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039673521@k,181,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039678690@k,217,1,11900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039681812@k,219,1,38900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039684858@k,218,1,32500.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039686983@k,131,2,67813.0,3,2,2,2.0543118531127327,new
2022-07-26,2039699030@k,219,1,26400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039707239@k,219,1,33800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039717964@k,219,1,37400.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039727518@k,219,1,33800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039731077@k,219,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039735891@k,219,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039743697@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039753811@k,189,2,62600.0,2,2,2,2.0,esc
2022-07-26,2039762528@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039763343@k,219,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039768090@k,134,2,60000.0,3,2,2,2.0543118531127327,new
2022-07-26,2039781755@k,219,1,23800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039784424@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039792079@k,219,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039794911@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039807592@k,219,1,29900.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039808319@k,219,1,44800.0,2,1,1,1.0543118531127325,esc
2022-07-26,2039810808@k,219,1,81700.0,2,1,2,1.6025064314725193,esc
2022-07-26,2039814826@k,219,1,33400.0,2,1,1,1.0543118531127325,esc
